BY RANKnrlscstats.comHOKFRF2RFHFB5/8CTWFLBAverageBRO1210571215610BUL9461512111510CBR142734456DOL91296786GCT1371214161410MEL15131910158MNL1311815164610NEW101946715NQC87618776NZL1677111411811PAR862310235PTH1414111616131614SHA11612811268STG15967235STH1055168161310SYD9312111312910WST121116111415712,BY RANKnrlscstats.com,,HOK,FRF,2RF,HFB,5/8,CTW
BY RANKnrlscstats.com,,,,,,,,
,HOK,FRF,2RF,HFB,5/8,CTW,FLB,Average
BRO,12,10,5,7,12,15,6,10
BUL,9,4,6,15,12,11,15,10
CBR,14,2,7,3,4,4,5,6
DOL,9,1,2,9,6,7,8,6
GCT,13,7,12,14,1,6,14,10
MEL,15,13,1,9,10,1,5,8
MNL,13,11,8,15,16,4,6,10
NEW,10,1,9,4,6,7,1,5
NQC,8,7,6,1,8,7,7,6
NZL,16,7,7,11,14,11,8,11
PAR,8,6,2,3,10,2,3,5
PTH,14,14,11,16,16,13,16,14
SHA,1,16,12,8,11,2,6,8
STG,1,5,9,6,7,2,3,5
STH,10,5,5,16,8,16,13,10
SYD,9,3,12,11,13,12,9,10
WST,12,11,16,11,14,15,7,12
BY PPM CONCEDEDnrlscstats.com,,,,,,,,
,HOK,FRF,2RF,HFB,5/8,CTW,FLB,Average
BRO,0.76,1.04,0.96,0.87,0.66,0.64,0.93,0.84
BUL,0.82,1.09,0.95,0.65,0.66,0.7,0.69,0.79
CBR,0.72,1.11,0.94,0.98,0.86,0.8,0.96,0.91
DOL,0.81,1.12,1,0.81,0.82,0.76,0.89,0.89
GCT,0.74,1.06,0.89,0.67,0.94,0.77,0.71,0.83
MEL,0.69,1.01,1.01,0.82,0.7,0.84,0.95,0.86
MNL,0.74,1.03,0.93,0.65,0.56,0.8,0.93,0.81
NEW,0.8,1.12,0.92,0.95,0.81,0.76,1.06,0.92
NQC,0.85,1.06,0.95,1.04,0.75,0.76,0.91,0.9
NZL,0.67,1.06,0.94,0.75,0.6,0.7,0.88,0.8
PAR,0.85,1.07,1,0.98,0.7,0.82,1,0.92
PTH,0.72,1,0.9,0.62,0.55,0.67,0.67,0.73
SHA,0.98,0.98,0.89,0.84,0.69,0.83,0.93,0.88
STG,0.99,1.08,0.92,0.89,0.78,0.82,1.01,0.93
STH,0.8,1.08,0.96,0.62,0.75,0.63,0.76,0.8
SYD,0.81,1.1,0.88,0.75,0.62,0.69,0.85,0.81
WST,0.75,1.03,0.84,0.75,0.61,0.65,0.91,0.79
